-1.75,0.21626517,0.19679693,0.18927273,0.17231661,0.21626517,0.19669135,0.18906877,0.17177131,0.21626517,0.19658244,0.1888577,0.17120405
-1.6875,0.24079047,0.21978611,0.21164347,0.19324098,0.24079047,0.21967111,0.21142093,0.19264366,0.24079047,0.21955247,0.21119058,0.19202203
-1.625,0.26705184,0.24450791,0.23574111,0.21586984,0.26705184,0.24438327,0.23549951,0.21521868,0.26705184,0.24425466,0.23524936,0.21454077
-1.5625,0.29502266,0.2709545,0.26156496,0.24021797,0.29502266,0.27082011,0.26130396,0.2395116,0.29502266,0.27068138,0.26103366,0.23877592
-1.5,0.32465247,0.29909608,0.28909307,0.26628089,0.32465247,0.2989519,0.28881255,0.26551846,0.32465247,0.29880304,0.28852195,0.26472404
-1.4375,0.35586525,0.32887892,0.31828032,0.29403276,0.35586525,0.32872505,0.31798039,0.29321396,0.35586525,0.32856615,0.31766957,0.29236044
-1.375,0.38855813,0.3602238,0.34905673,0.32342443,0.38855813,0.36006047,0.34873772,0.32254964,0.38855813,0.35989174,0.34840703,0.32163733
-1.3125,0.42260044,0.39302476,0.38132604,0.35438188,0.42260044,0.39285232,0.38098858,0.35345219,0.42260044,0.39267414,0.38063865,0.35248215
-1.25,0.45783336,0.42714824,0.4149648,0.38680494,0.45783336,0.42696721,0.4146098,0.3858222,0.45783336,0.4267801,0.41424154,0.38479631
-1.1875,0.49406997,0.46243282,0.44982184,0.42056635,0.49406997,0.46224386,0.4494505,0.41953327,0.49406997,0.46204849,0.44906514,0.41845425
-1.125,0.53109599,0.49868932,0.48571824,0.45551141,0.53109599,0.49849326,0.48533208,0.45443154,0.53109599,0.49829048,0.48493118,0.45330304
-1.0625,0.56867105,0.53570162,0.52244794,0.49145803,0.56867105,0.53549944,0.52204879,0.49033585,0.56867105,0.53529026,0.52163423,0.48916243
-1,0.60653066,0.57322805,0.55977884,0.52819743,0.60653066,0.57302089,0.55936885,0.52703829,0.60653066,0.57280647,0.55894286,0.52582548
-0.9375,0.64438872,0.61100333,0.59745462,0.56549533,0.64438872,0.61079248,0.59703625,0.56430551,0.64438872,0.61057415,0.59660134,0.56305977
